Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
66eef337-720e-4166-a1d0-a9d3ce7f96f3___RS_Erly.B 6422.JPG,Label 2,151.6276451771654,273.746233492467,222.82652559055117,349.1483042966086,0.35387720228398106,0.24844325559608252,0.3188659055881981,0.22325836221527035,6.313914862204724,8.99007998015996,7.732283464566929,10.418190836381674,7.481933382352454,7.831114413039092,7.640247819473624,7.944507106129459,0.0011856180328571595,0.0007224980659893739,0.0010140827166419957,0.0006578724794872865,0.03443280460341794,0.026879324135650695,0.03184466543460609,0.025649024922739003,0.9661848574647433,0.9388309715099168,0.9501664034640563,0.921977170782395
68d12608-22a0-4b11-ab99-37cb4cd6fdce___RS_Erly.B 6392.JPG,Label 2,118.68011811023624,230.8107756215512,158.37906003937002,221.21303242606487,0.32154140626258093,0.206823257894115,0.282079549202791,0.21544772912660265,6.418676181102363,9.626573253146505,7.581569881889761,9.50480500961002,7.649869504173344,8.048258024357503,7.797794256709904,8.042298788802682,0.0009214874386780027,0.0005061645686562498,0.000754879134269987,0.0005256537266128038,0.030356011573953564,0.022498101445594245,0.027475063862891877,0.02292713952094338,0.9634040692609223,0.9283350354462542,0.951023337707061,0.9313116211142682
69e0581c-14a5-42d8-ad48-4f689d05632f___RS_Erly.B 6432_180deg.JPG,Label 2,99.73665108267718,212.73395746791493,120.21610482283464,145.05611011222027,0.37854677861646413,0.2517639283305597,0.34837966200861487,0.27903662545441443,5.0792937992126,8.086552173104344,5.781311515748031,6.572261144522289,7.26530916990312,7.683952416394688,7.384708179269224,7.5504250668192725,0.001620044621925182,0.0009399463277815515,0.0014258685133581206,0.0010289545038138996,0.040249777911501354,0.030658544123646044,0.03776067416450772,0.03207732070815609,0.9785399011923631,0.9543639895176315,0.9741350041278366,0.9688815606077462
71ec70cc-dfa7-4798-8970-80edfa6435f2___RS_Erly.B 7484.JPG,Label 2,89.57874015748031,186.67908735817468,121.43350147637796,154.492776985554,0.3346558540383043,0.21957924744339993,0.3126325733107477,0.2272111372449472,5.782234251968503,8.658999317998635,6.568959153543307,8.018476036952075,7.399336168758747,7.791013228473463,7.488860472809687,7.736188499311177,0.001368322377758037,0.0007660603702384166,0.0012594588787810388,0.0008029206336793231,0.03699084180926459,0.027677795617397288,0.03548885569838846,0.02833585420768753,0.9540831825784253,0.9043190101985094,0.937572261706716,0.9208105214937654
765d8e2a-ebad-4fd5-a968-a9d21986268d___RS_Erly.B 6481.JPG,Label 2,66.42981053149606,141.59544919089834,88.32584891732283,112.73463946927892,0.397241654147506,0.2572879826383517,0.3483270230160596,0.2833457832074155,4.314776082677165,6.966147932295863,5.24095718503937,6.128650257300514,6.96171714222186,7.39999409742183,7.134375384075474,7.317611935272027,0.0020285268231669275,0.0011726361105397513,0.0016719277212968488,0.0012269309057187149,0.04503916987653,0.03424377477060248,0.04088921277423727,0.035027573506006875,0.9757564873624764,0.9483961756773205,0.9677237527528844,0.9589123525577989
784f629e-77a3-4d3b-b83c-9ef67b646234___RS_Erly.B 7371.JPG,Label 2,155.06034694881888,253.3902287804576,169.65649606299218,270.6730113460227,0.310590141495574,0.20574770986174193,0.2989710288495479,0.20673059164786123,7.1720595472440944,9.786657573315146,7.5636072834645685,10.1751503503007,7.806431580399989,8.124527981687999,7.852730551617555,8.157503378629793,0.000916346620290897,0.0005296630346500199,0.0008513721251075317,0.0005117941291744696,0.03027121768761371,0.023014409283099575,0.02917828173672212,0.022622867395060017,0.9565759048611874,0.9290019643962452,0.9524191652266266,0.9241627684146693
7c1dc810-54ee-4442-86d5-6994d4736d92___RS_Erly.B 6430.JPG,Label 2,90.62192421259843,188.67102734205469,126.06612942913385,172.64548329096658,0.3778696060475279,0.26146904957126493,0.33470422303357356,0.2519361903866577,4.9202755905511815,7.620001240002481,5.96339812992126,7.408704817409636,7.120400980342006,7.521390988288372,7.280873797786642,7.509887190381631,0.0016745274579416348,0.000987252703006863,0.0013970784167154273,0.0009919154936580072,0.040920990432070856,0.03142057770008157,0.03737751217932284,0.031494689927954636,0.9805821437054335,0.9596220710114549,0.9729929871654495,0.9630517642989463
7c691a49-8a56-49d2-856f-6c20c34e257b___RS_Erly.B 9586.JPG,Label 2,142.76254921259843,270.09833219666444,175.0920275590551,254.0657201314403,0.3876167703147775,0.2851694165974304,0.3640746333482164,0.27846021999489556,6.063607283464567,8.716845433690867,6.68996062992126,8.644305288610576,7.573955743568091,7.916558539053185,7.659374586573547,7.916161787810078,0.0015846738236445226,0.0010059749798958957,0.0013909593859226777,0.0010209416537625311,0.039807961812237044,0.031717108630767335,0.03729556791259087,0.03195217760595561,0.971126469317084,0.9453348235558561,0.9644419683928013,0.9485787215692094
7e236dc3-40e2-4ff9-8356-4fb7a3fcc0ff___RS_Erly.B 6426.JPG,Label 2,153.8589443897638,265.0280860561721,126.92624261811024,207.9758199516399,0.35214647536254406,0.2525958908680347,0.36752325846691125,0.2805609187664005,5.892655019685041,8.435736871473743,5.3745693897637805,7.137578275156548,7.482282672211386,7.8015262284802445,7.421147155470694,7.691221530904789,0.0013056732656434068,0.0008625490001925506,0.001393375589485554,0.0009342033688097382,0.03613410114619439,0.029369184534006908,0.03732794649435667,0.03056474061414129,0.9697315220302545,0.9479146253733848,0.9751328888899755,0.9591285821977702
82b12772-f0ea-4d47-9e1e-8f03bb1c20c5___RS_Erly.B 7429.JPG,Label 2,184.0228223425197,313.8144956289913,165.98966535433075,231.37882075764145,0.3178869990331264,0.2203362337914752,0.31067934793341406,0.2153996023593072,6.9968626968503935,9.63010726021452,6.945497047244096,9.109492218984435,7.89635393295854,8.220024157027709,7.926749950079992,8.22707982809163,0.000872018650775583,0.0005075849323376991,0.0008170098127305631,0.0004955723842875547,0.0295299619162569,0.022529645632759054,0.028583383507390498,0.022261455125116028,0.9481477700079435,0.9117788523229354,0.9532442172870618,0.934955589427317
8387d34a-777f-457f-82ed-24856d75f0cc___RS_Erly.B 6394.JPG,Label 2,123.91357037401576,226.45384090768184,124.2241633858268,177.04085808171615,0.306271211856707,0.20072662064003977,0.2997169048076506,0.230356849761498,6.639702263779528,9.707731415462833,6.784940944881889,8.438340876681755,7.80331426082416,8.179721432027465,7.8340229394022245,8.05911537146999,0.0007971371533563381,0.0004577126768488767,0.0007616774266751659,0.0005275161520624982,0.028233617433059088,0.021394220641305837,0.027598504065893967,0.02296771978369856,0.9644527510890677,0.9348212110859982,0.964258951180674,0.9490422836072272
84e8f373-1499-4e1e-afcc-ca5ec48d661c___RS_Erly.B 6440.JPG,Label 2,122.71684301181102,205.73327546655096,119.636749507874,194.01023002046006,0.3465387972541464,0.25701281660777486,0.349173760183542,0.24989439471481475,6.027620570866142,8.202492404984811,5.926980807086614,8.075578151156304,7.4111145940785725,7.697618323888079,7.395137494630047,7.723572941806201,0.0015248704203463094,0.00098915164660263,0.001508263514573904,0.0009534830279282979,0.039049589246832155,0.03145078133532822,0.038836368452442926,0.030878520494484477,0.9584143939891088,0.9304654505730703,0.9594399511112254,0.9344299617277905
8647963f-aacb-44f3-82bc-fa749bc65694___RS_Erly.B 6391.JPG,Label 2,139.60396161417322,267.4459668919337,142.31299212598424,192.13020026040047,0.32401872712413793,0.20715258888863375,0.30007424576005604,0.24302384168057653,6.691929133858268,10.07750015500031,7.028174212598426,8.488932977865955,7.7524461063252295,8.155101782180251,7.819643473998887,8.017447343205742,0.0008696421811788937,0.00048341184164543276,0.0007792057820443766,0.000558854487415714,0.029489696186615653,0.02198662870122277,0.027914257683921608,0.023640103371510752,0.9643177752032669,0.9316101055082805,0.9636646295141486,0.9508694122325749
872ec950-8238-4f73-a366-f72f2f92d3fe___RS_Erly.B 7487.JPG,Label 2,144.71475147637796,242.84003968007937,134.24575541338584,219.07210614421228,0.38564027076802715,0.28902156175354093,0.3754454677595105,0.2864605593340623,5.6533587598425195,7.859445718891439,5.586552657480315,7.387686775373552,7.389579830639184,7.708102251083095,7.421619654762437,7.68499774525319,0.001483384375460157,0.0009668909535599466,0.001370184197887927,0.0009606328965277436,0.03851472933125919,0.03109487021294584,0.037015999215041145,0.030994078410685865,0.9674363929737965,0.9456209588270168,0.9699229260151726,0.9509450822431452
91866d08-cbe2-4a9a-87fd-f2b969e5340a___RS_Erly.B 9588.JPG,Label 2,137.85113188976382,253.58887717775428,192.30278051181102,305.5293570587141,0.3478805877671407,0.26301091124821474,0.33629714397253924,0.23760110095065498,6.447834645669293,8.943827887655775,7.308562992125985,9.975633951267902,7.84666952916107,8.150782768662213,7.922059705971539,8.237764307213913,0.0008994634688488128,0.0005760526122081444,0.0008319195105187086,0.0005292401929586547,0.029991056481038024,0.024001096062641482,0.028843014934619934,0.023005220993475694,0.9721483751879417,0.9484977314096347,0.9609210720036252,0.9379483632228024
9305f21d-4558-49ae-b831-a7a1a4d399c2___RS_Erly.B 7417_180deg.JPG,Label 2,127.60260826771658,182.34310868621733,102.1534817913386,190.53090706181413,0.30038080800594064,0.2139468432985843,0.30899992278536653,0.22193591988471273,6.830462598425199,8.725153450306898,6.267408956692914,8.795151590303181,7.6725195500716605,7.943534024927016,7.633131569370354,7.945439115908752,0.0010488007426210165,0.0006422292589144666,0.0010497165159369384,0.0006546415845637196,0.032385193262060616,0.025342242578636695,0.03239932894269476,0.025585964601001845,0.9552155991619871,0.936216671176259,0.9641826680945264,0.933348768490088
93533fec-94de-411f-a52e-38cd4d36dbee___RS_Erly.B 9558.JPG,Label 2,160.54533710629923,314.8816417632835,227.30025836614175,336.7862855725711,0.36194976420782954,0.25264844672206527,0.3206495049741658,0.24520665756074073,6.7878321850393695,10.275776551553102,8.38810285433071,10.675057350114699,7.767451999090148,8.149369988192033,7.931291988312887,8.180801270930704,0.0011267701368410548,0.0006984998779967178,0.0009492009340463997,0.0006804848999368776,0.03356739693275388,0.026429148264685294,0.03080910472646681,0.026086105495778354,0.9772395466979947,0.9553036223574191,0.9677496723030764,0.9521944713793048
944646f0-3c8f-482b-8009-64d5fad8cdd7___RS_Erly.B 7468.JPG,Label 2,73.31625246062993,166.26102052204098,113.98142224409452,152.91499782999563,0.4200723282620165,0.29829337892857927,0.38245186218991467,0.3100283397441696,4.182763287401576,6.447020894041787,4.974409448818898,6.248372496744992,7.012239843425766,7.395127578273688,7.144140141610847,7.368405284902099,0.001935613673473441,0.0012001823247244979,0.0016646393766420347,0.001227365279456208,0.04399560970680417,0.03464364768214366,0.040799992360808536,0.03503377341161251,0.9719075971363328,0.9362419060940447,0.9561363761154066,0.9413581497933078
9664a85d-6c90-46d7-98e6-cbf1b99cc53e___RS_Erly.B 7503.JPG,Label 2,121.58630659448822,196.241366482733,118.7397883858268,196.01897203794405,0.4126245263501674,0.3069189301781366,0.3986262563719777,0.3077388775107923,4.910494586614174,6.805567611135223,5.0575787401574805,6.930745861491723,7.302650416391299,7.621036940393017,7.356485685528175,7.638475493378963,0.0017088973386931152,0.001126240766958563,0.00153427223358353,0.0011001744986935942,0.041338811529761176,0.03355951082716438,0.039169787254764735,0.03316887846601983,0.9732899524923375,0.9570028624825936,0.9739844625108007,0.9570521919060427
9744fa97-16b3-4a16-afc0-c86ac0397759___RS_Erly.B 6411.JPG,Label 2,100.28697096456693,192.24552049104096,116.40631151574803,163.85739971479944,0.3670016857921464,0.2710783113116708,0.36631112706875013,0.28125286448457765,5.301734744094489,7.687023374046746,5.613496555118109,7.023746047492096,7.205198518819463,7.52753571249288,7.221584396727148,7.469070179940449,0.002066894697754239,0.0013869380457466344,0.0021088783632645393,0.0014000057760175043,0.045463113595026014,0.03724161712045591,0.045922525662952594,0.037416651052940376,0.9707414482058077,0.9440726830817479,0.9660248496946617,0.9523332173467483
99ea67c9-4c24-40b3-8a62-88233a53dc4a___RS_Erly.B 7522_180deg.JPG,Label 2,97.44611220472444,194.2743505487011,147.87315452755908,204.91853183706368,0.3803286391642514,0.27607254635038453,0.3577467015022126,0.2635449988279586,5.122047244094489,7.375348750697502,5.983267716535434,7.7696695393390796,7.576749734421031,7.917598069549742,7.667599892327251,7.948422281234039,0.0010707111868325306,0.0006616011744020511,0.000942830254801135,0.0006557601930381492,0.03272172346977663,0.02572160909434033,0.030705541109075654,0.02560781507739677,0.9826906832554722,0.9653920748236714,0.9736599030846433,0.963494729182883
ac04851f-ae27-4dc8-9ccf-d23e5a56d6f3___RS_Erly.B 9587_180deg.JPG,Label 2,205.45158710629923,319.99844999690004,184.77177657480317,326.40864281728574,0.36485759805070145,0.26932542975860047,0.34654260858612135,0.25452637448058557,6.924274114173229,9.170748341496685,6.823695866141732,9.62173724347449,7.8530486474413115,8.145837076052885,7.905709500251587,8.205769160715773,0.0010817212796534969,0.0006875655762595551,0.0009573823468936001,0.0006693795395154807,0.03288953145992653,0.0262214716646407,0.03094159573928921,0.025872370195161493,0.9619494995351884,0.940841302621896,0.9659936228442132,0.9396573276474686
b24f8f98-4bfe-4605-85f5-738fc09e58fe___RS_Erly.B 6406_180deg.JPG,Label 2,90.72957677165357,168.89404178808357,103.23732775590554,141.2010664021328,0.3423488520586365,0.22694625253543213,0.3257060509769991,0.24260466366061362,5.74581692913386,8.237956475912952,6.09288877952756,7.643995287990576,7.333030905403784,7.699424807838898,7.401605335050642,7.637739030288895,0.0016048075919394033,0.0009122194448741305,0.0014197097485991851,0.0009704389797520374,0.0400600498244748,0.030202970795505043,0.03767903592980034,0.031151869602835034,0.9647103368546665,0.9344218297210996,0.9597850949516153,0.9451713810901001
b383b96d-13d9-454a-a179-3093e48d8708___RS_Erly.B 7500.JPG,Label 2,76.06366879921259,177.58614917229832,108.92962598425196,129.58943517887033,0.40065542673214805,0.2904951939575753,0.3796843147824087,0.29652228047814316,4.461183562992126,6.990327980655961,5.200910433070866,6.2127844255688505,7.160710806022937,7.527185590662731,7.255830377404334,7.482549255020008,0.0017458518193403571,0.0011219297037143269,0.0016126938381806452,0.0011482170028634183,0.04178339166870441,0.03349521911727593,0.04015835950559541,0.03388535085938197,0.9722962693315399,0.9353390061136433,0.9603411559828275,0.9528155297167721
bbd73cdc-a2e5-4740-9a66-7e59d0416f25___RS_Erly.B 7502_flipTB.JPG,Label 2,88.34313484251967,162.8384276768554,122.95134104330708,188.61621923243845,0.3847989351623361,0.29455202126600954,0.3900798044377138,0.2886326244298077,4.955093503937007,6.746667493334986,5.2816806102362195,7.252216504433009,7.384429325975834,7.673765588990304,7.386027157252189,7.711590994963979,0.0013286489585674485,0.000894498533990558,0.0013075180569306452,0.0008815422801655945,0.03645063728616344,0.029908168348973797,0.03615961914803093,0.029690777695533584,0.9754353115744384,0.9545201687875513,0.9656132926261749,0.9473212743280525
bd0f06fb-1f9a-4de8-8c96-926d312cea27___RS_Erly.B 7603.JPG,Label 2,112.06569881889766,229.45650691301387,150.11952509842524,213.32767065534134,0.3329221609060431,0.2415032273821288,0.31213766188462627,0.2445441091885697,6.237573818897639,9.11736623473247,7.0893823818897665,8.905325810651622,7.786227114705822,8.141464351573692,7.895087015636451,8.123441130716145,0.0008758785217765751,0.0005541109724416733,0.0007900115287535266,0.0005604824279274697,0.02959524491834077,0.02353956185747036,0.028107143731683704,0.023674510088436247,0.9792863353221621,0.9574621659823352,0.9721296184757848,0.9604523778154292
c27f6ed4-7ae2-4187-8e96-edafd886f123___RS_Erly.B 7618.JPG,Label 2,131.16953740157484,155.89404178808357,93.48892716535434,212.35160270320543,0.3324776762481012,0.2546708268941567,0.3627382829408712,0.2411942843366453,6.190206692913386,7.313968627937255,5.201525590551182,8.152830305660611,7.4166298621474525,7.620624688624714,7.296407612427228,7.672455230696153,0.0016171421502999262,0.0011353222532844715,0.0017211751342448003,0.0011027672870647372,0.040213706000565605,0.03369454337551515,0.041487047788976265,0.03320794012077138,0.9833558993655639,0.9802933232340243,0.9881537009124681,0.9731561109441551
